strategy,mean_is_bps,std_is_bps,p95_is_bps,mean_completion,n_episodes,exec_sharpe,date
TWAP,1.6605,9.9167,17.9952,1.0,48,-0.1674,2025-11-29
VWAP,1.6859,9.9359,18.1481,1.0,48,-0.1697,2025-11-29
AC_k1.0,1.7092,9.3673,17.7145,1.0,48,-0.1825,2025-11-29
PINN_k1.0,1.7092,9.3673,17.7145,1.0,48,-0.1825,2025-11-29
AC_k12.0,1.78,3.6057,7.8307,1.0,48,-0.4937,2025-11-29
PINN_k12.0,1.7801,3.6056,7.8312,1.0,48,-0.4937,2025-11-29
AC_k2.0,1.8095,8.2329,16.1419,1.0,48,-0.2198,2025-11-29
PINN_k2.0,1.8095,8.2329,16.1418,1.0,48,-0.2198,2025-11-29
AC_k3.0,1.8947,7.1824,14.399,1.0,48,-0.2638,2025-11-29
PINN_k3.0,1.8947,7.1824,14.399,1.0,48,-0.2638,2025-11-29
AC_k8.0,1.9062,4.5973,9.2646,1.0,48,-0.4146,2025-11-29
PINN_k8.0,1.9064,4.5977,9.2666,1.0,48,-0.4146,2025-11-29
AC_k5.0,1.9578,5.7899,11.1133,1.0,48,-0.3381,2025-11-29
PINN_k5.0,1.9578,5.7899,11.1133,1.0,48,-0.3381,2025-11-29
AC_k12.0,1.3566,3.0429,6.3003,1.0,48,-0.4458,2025-11-30
PINN_k12.0,1.3567,3.0425,6.3004,1.0,48,-0.4459,2025-11-30
TWAP,1.3806,11.4643,17.0738,1.0,48,-0.1204,2025-11-30
VWAP,1.4038,11.7197,17.6825,1.0,48,-0.1198,2025-11-30
AC_k1.0,1.4305,10.7593,15.9033,1.0,48,-0.133,2025-11-30
PINN_k1.0,1.4305,10.7593,15.9033,1.0,48,-0.133,2025-11-30
AC_k8.0,1.5058,4.2186,8.3342,1.0,48,-0.3569,2025-11-30
PINN_k8.0,1.5062,4.218,8.3339,1.0,48,-0.3571,2025-11-30
AC_k2.0,1.5291,9.2681,13.7801,1.0,48,-0.165,2025-11-30
PINN_k2.0,1.5291,9.2681,13.7801,1.0,48,-0.165,2025-11-30
AC_k3.0,1.6029,7.8321,12.7791,1.0,48,-0.2047,2025-11-30
PINN_k3.0,1.6029,7.8321,12.7791,1.0,48,-0.2047,2025-11-30
AC_k5.0,1.6207,5.8529,11.2897,1.0,48,-0.2769,2025-11-30
PINN_k5.0,1.6207,5.8529,11.2897,1.0,48,-0.2769,2025-11-30
VWAP,0.2285,15.3064,27.806,1.0,48,-0.0149,2025-11-15
TWAP,0.239,15.3104,27.4999,1.0,48,-0.0156,2025-11-15
AC_k1.0,0.4725,14.3971,26.1782,1.0,48,-0.0328,2025-11-15
PINN_k1.0,0.4725,14.3971,26.1782,1.0,48,-0.0328,2025-11-15
PINN_k2.0,0.9613,12.4981,23.6978,1.0,48,-0.0769,2025-11-15
AC_k2.0,0.9614,12.4981,23.6978,1.0,48,-0.0769,2025-11-15
PINN_k3.0,1.4102,10.7272,21.9234,1.0,48,-0.1315,2025-11-15
AC_k3.0,1.4103,10.7272,21.9234,1.0,48,-0.1315,2025-11-15
AC_k5.0,1.9164,8.3978,20.2103,1.0,48,-0.2282,2025-11-15
PINN_k5.0,1.9164,8.3977,20.2102,1.0,48,-0.2282,2025-11-15
AC_k12.0,2.0713,5.025,11.8372,1.0,48,-0.4122,2025-11-15
PINN_k12.0,2.0717,5.0251,11.8357,1.0,48,-0.4123,2025-11-15
AC_k8.0,2.1185,6.4932,16.3389,1.0,48,-0.3263,2025-11-15
PINN_k8.0,2.1198,6.493,16.3407,1.0,48,-0.3265,2025-11-15
PINN_k12.0,1.8177,5.7363,10.495,1.0,48,-0.3169,2025-10-15
AC_k12.0,1.8178,5.7361,10.4951,1.0,48,-0.3169,2025-10-15
AC_k8.0,2.0062,7.5407,13.8042,1.0,48,-0.266,2025-10-15
PINN_k8.0,2.0062,7.5411,13.8032,1.0,48,-0.266,2025-10-15
AC_k5.0,2.2288,9.8262,20.1985,1.0,48,-0.2268,2025-10-15
PINN_k5.0,2.2288,9.8262,20.1985,1.0,48,-0.2268,2025-10-15
AC_k3.0,2.5465,12.6229,26.1324,1.0,48,-0.2017,2025-10-15
PINN_k3.0,2.5465,12.6229,26.1323,1.0,48,-0.2017,2025-10-15
AC_k2.0,2.7938,14.7762,30.399,1.0,48,-0.1891,2025-10-15
PINN_k2.0,2.7938,14.7762,30.399,1.0,48,-0.1891,2025-10-15
AC_k1.0,3.0511,17.1047,34.3408,1.0,48,-0.1784,2025-10-15
PINN_k1.0,3.0511,17.1047,34.3408,1.0,48,-0.1784,2025-10-15
TWAP,3.1717,18.229,36.1261,1.0,48,-0.174,2025-10-15
VWAP,3.1724,17.7394,35.1304,1.0,48,-0.1788,2025-10-15
VWAP,1.019,11.7138,18.8749,1.0,48,-0.087,2025-09-15
AC_k12.0,1.0387,4.2347,7.5761,1.0,48,-0.2453,2025-09-15
PINN_k12.0,1.0389,4.2348,7.576,1.0,48,-0.2453,2025-09-15
TWAP,1.0529,11.9623,19.1945,1.0,48,-0.088,2025-09-15
AC_k1.0,1.1166,11.2818,18.7939,1.0,48,-0.099,2025-09-15
PINN_k1.0,1.1166,11.2818,18.7939,1.0,48,-0.099,2025-09-15
AC_k8.0,1.2206,5.3671,9.5209,1.0,48,-0.2274,2025-09-15
PINN_k8.0,1.2211,5.3672,9.5187,1.0,48,-0.2275,2025-09-15
AC_k2.0,1.2399,9.8764,17.857,1.0,48,-0.1255,2025-09-15
PINN_k2.0,1.2399,9.8764,17.857,1.0,48,-0.1255,2025-09-15
AC_k3.0,1.3301,8.5714,15.957,1.0,48,-0.1552,2025-09-15
PINN_k3.0,1.3301,8.5714,15.957,1.0,48,-0.1552,2025-09-15
AC_k5.0,1.353,6.8294,12.2316,1.0,48,-0.1981,2025-09-15
PINN_k5.0,1.3531,6.8294,12.2313,1.0,48,-0.1981,2025-09-15
